4652,	1,	Admin,	1583984683240
4653,	2,	Admin,	1583984683408
4654,	1,	Admin,	1583984683583
4655,	2,	Admin,	1583984683716
4656,	1,	Admin,	1583984683884
4657,	1,	Admin,	1583984684043
4658,	2,	Admin,	1583984684232
4659,	2,	Admin,	1583984684384
4660,	1,	Admin,	1583984684642
4661,	1,	Admin,	1583984684794
4662,	1,	mvolk,	1585854304451
4663,	1,	Admin,	1583984685244
4664,	1,	Admin,	1583984685398
4665,	1,	Admin,	1583984685556
4666,	1,	Peter Rechsteiner,	1602130861047
4667,	1,	mvolk,	1586285786659
4668,	1,	Admin,	1583984686148
4669,	2,	Admin,	1583984686519
4670,	1,	Admin,	1583984686687
4671,	1,	Admin,	1583984686876
4672,	1,	Admin,	1583984687020
4673,	1,	Admin,	1583984687176
4674,	1,	Admin,	1583984687333
4675,	1,	Admin,	1583984687493
4676,	1,	Admin,	1583984687657
4677,	1,	Admin,	1583984687800
4678,	1,	Admin,	1583984687955
4679,	1,	Admin,	1583984688115
4680,	2,	Admin,	1583984688273
4681,	1,	Peter Rechsteiner,	1593745333604
4682,	1,	Admin,	1583984688580
4683,	1,	Admin,	1583984688756
4684,	1,	Admin,	1583984688982
4685,	1,	Admin,	1583984689181
4686,	1,	Admin,	1583984689361
4687,	3,	mvolk,	1588688838763
4688,	1,	Admin,	1583984689699
4689,	2,	Admin,	1583984689868
4690,	1,	Peter Rechsteiner,	1598411660385
4691,	1,	Admin,	1583984690301
4692,	1,	Admin,	1583984690467
4693,	1,	Admin,	1583984690611
4694,	1,	Admin,	1583984690881
4695,	1,	Admin,	1583984691076
4696,	1,	Peter Rechsteiner,	1602131556551
4697,	2,	Admin,	1583984691399
4698,	1,	Admin,	1583984691563
4699,	2,	Admin,	1583984691724
4700,	1,	Admin,	1583984691874
4701,	2,	Admin,	1592544082394
4701,	1,	Admin,	1592544082394
4702,	1,	Peter Rechsteiner,	1602148307053
4703,	1,	Admin,	1583984692541
4704,	1,	Admin,	1583984692719
4705,	1,	Admin,	1583984692858
4706,	1,	Admin,	1583984693018
4707,	1,	Peter Rechsteiner,	1602148360317
4708,	1,	Peter Rechsteiner,	1589116627778
4709,	1,	Admin,	1583984693546
4710,	1,	Admin,	1583984693857
4711,	2,	Admin,	1583984694108
4712,	1,	Admin,	1583984694310
4713,	1,	Admin,	1583984694555
4714,	1,	Admin,	1583984694694
4715,	1,	mvolk,	1591124195185
4716,	1,	Admin,	1583984695031
4717,	1,	Peter Rechsteiner,	1589024152390
4718,	1,	Admin,	1583984695456
4719,	1,	Admin,	1583984695629
4720,	1,	Admin,	1583984695772
4721,	1,	Admin,	1583984695934
4722,	2,	mvolk,	1591124729721
4723,	1,	Admin,	1583984696240
4724,	1,	Peter Rechsteiner,	1599561899045
4725,	2,	Admin,	1583984696554
4726,	1,	Admin,	1583984696795
4727,	1,	Admin,	1583984696977
4728,	1,	Admin,	1583984697146
4729,	1,	Admin,	1583984697311
4730,	1,	Admin,	1583984697515
4731,	1,	Admin,	1583984697681
4732,	1,	Admin,	1583984697822
4733,	1,	Admin,	1583984697996
4734,	1,	Admin,	1583984698162
4736,	2,	Admin,	1583984698455
4737,	1,	Peter Rechsteiner,	1588758965976
4738,	1,	Admin,	1583984698815
4739,	1,	Peter Rechsteiner,	1602148620246
4740,	2,	Peter Rechsteiner,	1599561952269
4741,	2,	Admin,	1583984699399
4742,	1,	Admin,	1583984699523
4743,	1,	Admin,	1583984699672
4744,	1,	Admin,	1583984699852
4745,	1,	Admin,	1583984700002
4746,	1,	Admin,	1583984700154
4747,	1,	Admin,	1583984700301
4748,	2,	Admin,	1583984700463
4749,	1,	Admin,	1583984700616
4750,	2,	Admin,	1583984700848
4751,	1,	Admin,	1583984701075
4752,	1,	Admin,	1583984701259
4753,	1,	Admin,	1583984701416
4754,	1,	Admin,	1583984701617
4755,	1,	Admin,	1583984701770
4756,	1,	Admin,	1583984701923
4757,	2,	tschudi1505,	1586686811715
4758,	2,	Admin,	1583984702207
4759,	2,	Admin,	1583984702397
4760,	1,	Admin,	1583984702566
4761,	2,	Admin,	1583984702727
4762,	1,	Admin,	1583984702881
4763,	1,	Admin,	1583984703073
4764,	2,	Admin,	1583984703226
4765,	1,	Patricia,	1584199781164
4766,	1,	Admin,	1583984703493
4767,	1,	Admin,	1583984703640
4768,	1,	Admin,	1583984703797
4769,	1,	Admin,	1583984703955
4770,	1,	Admin,	1583984704138
4771,	1,	Peter Rechsteiner,	1602148792921
4772,	2,	Admin,	1583984704492
4773,	2,	Admin,	1583984704660
4774,	1,	Admin,	1583984704881
4775,	1,	Admin,	1583984705027
4776,	1,	Admin,	1583984705231
4777,	2,	Peter Rechsteiner,	1594803471757
4778,	1,	Admin,	1583984705520
4779,	2,	Admin,	1583984705691
4780,	1,	Admin,	1583984705832
4781,	1,	Peter Rechsteiner,	1602148897880
4782,	1,	Admin,	1583984706236
4783,	1,	Admin,	1583984706373
4784,	1,	AnneG,	1585903041184
4785,	1,	Admin,	1583984706711
4786,	2,	Admin,	1583984706878
4787,	1,	Admin,	1583984707026
4788,	2,	Admin,	1583984707195
4789,	1,	AnneG,	1585903923310
4790,	1,	AnneG,	1585904173879
4791,	1,	Admin,	1583984707786
4792,	1,	Peter Rechsteiner,	1598760037718
4793,	1,	Admin,	1583984708224
4794,	1,	Peter Rechsteiner,	1602148983947
4795,	1,	Admin,	1583984708509
4796,	2,	Admin,	1583984708645
4798,	1,	Peter Rechsteiner,	1599627879499
4799,	1,	Peter Rechsteiner,	1589024893705
4800,	1,	Admin,	1583984709292
4801,	1,	Admin,	1583984709462
4802,	1,	Peter Rechsteiner,	1589024957324
4803,	1,	Peter Rechsteiner,	1602149039489
4804,	1,	Admin,	1583984709994
4805,	1,	Peter Rechsteiner,	1602149185338
4806,	1,	Admin,	1583984710414
4807,	1,	Admin,	1583984710653
4808,	1,	Admin,	1583984710812
4809,	1,	Admin,	1583984710980
4810,	1,	Admin,	1583984711133
4811,	1,	Peter Rechsteiner,	1593236629467
4811,	2,	Peter Rechsteiner,	1593236629467
4812,	1,	Admin,	1583984711667
4813,	1,	Admin,	1583984711962
4814,	1,	Peter Rechsteiner,	1599017627393
4815,	1,	Admin,	1583984712352
4816,	2,	Admin,	1583984712599
4817,	1,	Admin,	1583984712797
4818,	1,	Admin,	1583984712984
4819,	1,	Admin,	1583984713188
4820,	1,	Admin,	1583984713335
4821,	1,	Peter Rechsteiner,	1602149248937
4822,	2,	Admin,	1583984713688
4823,	2,	Admin,	1583984713912
4824,	1,	Admin,	1583984714341
4825,	1,	Peter Rechsteiner,	1599018484978
4826,	1,	Admin,	1583984714643
4827,	1,	Peter Rechsteiner,	1602149306965
4828,	1,	Admin,	1583984715003
4829,	1,	Peter Rechsteiner,	1588427713953
4830,	1,	Admin,	1583984715422
4831,	1,	Patricia,	1597330267979
4832,	2,	Admin,	1583984715859
4833,	1,	Admin,	1583984716238
4834,	2,	Admin,	1583984716411
4835,	1,	Peter Rechsteiner,	1586580541928
4836,	1,	Peter Rechsteiner,	1602149361754
4837,	1,	Admin,	1583984716929
4838,	1,	Admin,	1583984717099
4839,	1,	Admin,	1583984717372
4840,	2,	mvolk,	1584795824730
4841,	1,	Peter Rechsteiner,	1596950176661
4841,	2,	Peter Rechsteiner,	1596950176661
4842,	1,	Peter Rechsteiner,	1599562011307
4843,	2,	Admin,	1583984718164
4844,	2,	Admin,	1583984718301
4845,	1,	Admin,	1583984718534
4846,	1,	Peter Rechsteiner,	1589534395130
4847,	2,	Admin,	1583984718865
4848,	1,	Admin,	1583984719043
4849,	1,	Admin,	1583984719207
4850,	1,	Admin,	1583984719440
4851,	1,	Admin,	1583984719642
4852,	2,	Admin,	1583984719776
4853,	2,	Admin,	1583984719924
4854,	1,	Peter Rechsteiner,	1602149504646
4855,	2,	Admin,	1583984720246
4856,	1,	Admin,	1583984720424
4857,	1,	Admin,	1583984720638
4858,	1,	mvolk,	1588257213721
4859,	1,	Admin,	1583984721094
4860,	1,	Admin,	1583984721222
4861,	1,	Admin,	1583984721531
4862,	2,	Admin,	1583984721786
4863,	1,	Admin,	1583984721997
4864,	1,	Admin,	1583984722157
4865,	1,	Peter Rechsteiner,	1594985453110
4866,	1,	Admin,	1583984722758
4867,	1,	Admin,	1583984722927
4868,	1,	Admin,	1583984723077
4869,	1,	Admin,	1583984723245
4870,	1,	Admin,	1583984723394
4871,	1,	Admin,	1583984723578
4872,	1,	Peter Rechsteiner,	1592738333018
4873,	1,	Admin,	1583984723946
4874,	1,	Admin,	1583984724110
4875,	1,	Admin,	1583984724281
4876,	1,	Admin,	1583984724471
4877,	1,	Peter Rechsteiner,	1601269641227
4878,	1,	Admin,	1583984724881
4879,	1,	Admin,	1583984725036
4880,	1,	Admin,	1583984725191
4881,	1,	Admin,	1583984725336
4882,	2,	AnneG,	1587565071918
4883,	2,	Admin,	1583984725691
4884,	1,	Admin,	1583984725864
4885,	1,	Admin,	1583984726055
4886,	1,	Admin,	1583984726238
4887,	1,	Admin,	1583984726394
4888,	2,	Admin,	1583984726547
4890,	1,	Admin,	1583984727087
4891,	2,	Admin,	1583984727254
4892,	1,	Admin,	1583984727505
4893,	1,	Admin,	1583984727662
4894,	1,	Admin,	1583984727829
4895,	1,	Admin,	1583984727972
4896,	1,	Admin,	1583984728130
4897,	1,	Admin,	1583984728315
4898,	2,	Admin,	1583984728554
4899,	1,	Admin,	1583984728699
4900,	1,	Admin,	1583984728847
4901,	1,	Admin,	1583984729045
4902,	1,	Admin,	1583984729260
4903,	1,	Admin,	1583984729420
4904,	1,	Admin,	1583984729564
4905,	1,	Admin,	1583984729715
4906,	2,	Admin,	1583984729883
4907,	1,	Admin,	1583984730098
4908,	2,	Admin,	1583984730240
4909,	1,	Admin,	1583984730417
4910,	1,	Admin,	1583984730592
4911,	1,	Admin,	1583984730752
4912,	2,	mvolk,	1589046689543
4913,	2,	Admin,	1583984731158
4914,	1,	Admin,	1583984731341
4915,	1,	Admin,	1583984731534
4916,	2,	Admin,	1583984731668
4917,	1,	Peter Rechsteiner,	1594351719417
4918,	1,	Admin,	1583984732138
4919,	1,	Admin,	1583984732288
4920,	2,	Admin,	1583984732466
4921,	2,	Admin,	1583984732641
4922,	2,	Admin,	1583984732938
4923,	2,	Admin,	1583984733108
4925,	1,	Admin,	1583984733766
4926,	1,	Admin,	1583984734010
4927,	1,	Peter Rechsteiner,	1595905170955
4928,	1,	Admin,	1583984734406
4929,	1,	Admin,	1583984734562
4930,	1,	Admin,	1583984734713
4931,	2,	Admin,	1583984734922
4932,	1,	Admin,	1583984735059
4933,	1,	Peter Rechsteiner,	1589026307958
4934,	1,	Admin,	1583984735459
4935,	1,	Admin,	1583984735613
4936,	1,	Admin,	1583984735772
4937,	1,	Admin,	1583984735998
4939,	1,	Admin,	1583984736411
4940,	1,	Admin,	1583984736587
4941,	1,	mvolk,	1592631682052
4942,	1,	Peter Rechsteiner,	1602149704103
4943,	1,	Admin,	1583984737200
4944,	1,	Admin,	1583984737549
4945,	2,	Peter Rechsteiner,	1591758064477
4945,	1,	Peter Rechsteiner,	1591758064477
4946,	1,	Admin,	1583984737940
4947,	1,	Admin,	1583984738184
4948,	1,	Admin,	1583984738322
4949,	1,	Admin,	1583984738510
4950,	1,	Admin,	1583984738667
4951,	2,	Admin,	1583984738812
4952,	2,	Admin,	1583984738986
4953,	2,	Admin,	1583984739278
4954,	2,	Admin,	1583984739558
4955,	1,	Admin,	1583984739792
4956,	1,	mvolk,	1599816422732
4957,	2,	Peter Rechsteiner,	1591758453575
4958,	1,	Peter Rechsteiner,	1591759852096
4959,	1,	Admin,	1583984740518
4960,	1,	Admin,	1583984740810
4961,	1,	Admin,	1583984740976
4962,	1,	Admin,	1583984741146
4963,	1,	Admin,	1583984741303
4964,	1,	Admin,	1583984741513
4965,	1,	Peter Rechsteiner,	1602215198681
4966,	2,	Admin,	1583984741837
4967,	1,	Admin,	1583984742052
4968,	2,	Admin,	1583984742236
4969,	1,	mvolk,	1592370449787
4970,	1,	Admin,	1583984742586
4971,	1,	Admin,	1583984742738
4972,	1,	Admin,	1583984742886
4973,	1,	Admin,	1583984743056
4974,	2,	Admin,	1583984743290
4975,	1,	Admin,	1583984743466
4976,	1,	Admin,	1583984743783
4977,	1,	Admin,	1583984743953
4978,	1,	Admin,	1583984744137
4979,	1,	Admin,	1583984744280
4980,	1,	Admin,	1583984744462
4981,	1,	Admin,	1583984744623
4982,	1,	Admin,	1583984744765
4983,	1,	Admin,	1583984744944
4984,	2,	Admin,	1583984745104
4985,	2,	Admin,	1583984745258
4986,	1,	Admin,	1583984745398
4987,	1,	Peter Rechsteiner,	1589777104682
4988,	2,	Admin,	1583984745692
4989,	1,	Admin,	1583984745914
4990,	1,	Peter Rechsteiner,	1597310516418
4991,	1,	Admin,	1583984746281
4992,	1,	Admin,	1583984746427
4993,	1,	Admin,	1583984746643
4994,	2,	Admin,	1583984746864
4995,	1,	Admin,	1583984747066
4996,	1,	Admin,	1583984747246
4997,	1,	Admin,	1583984747507
4998,	1,	Admin,	1583984747807
4999,	1,	Admin,	1583984748037
5001,	1,	mvolk,	1597481129939
5002,	1,	Peter Rechsteiner,	1592112775948
5004,	1,	mvolk,	1597489026955
5005,	2,	Admin,	1583984749503
5006,	1,	Peter Rechsteiner,	1600149090443
5007,	2,	mvolk,	1593111895898
5007,	1,	mvolk,	1593111895898
5008,	1,	Admin,	1583984750159
5009,	1,	Admin,	1583984750402
5010,	1,	Admin,	1583984750522
5011,	2,	Admin,	1583984750728
5012,	1,	Admin,	1583984751076
5013,	1,	Admin,	1583984751286
5014,	1,	Admin,	1583984751424
5015,	2,	Admin,	1583984751604
5016,	1,	Admin,	1583984751762
5018,	1,	Admin,	1583984752163
5019,	1,	Admin,	1583984752359
5020,	1,	Admin,	1583984752498
5021,	2,	Admin,	1583984752631
5022,	2,	Admin,	1583984752784
5023,	1,	Peter Rechsteiner,	1602216471593
5024,	1,	Admin,	1583984753083
5025,	1,	Patricia,	1600777638334
5026,	1,	Peter Rechsteiner,	1597144452482
5027,	1,	Admin,	1583984753501
5029,	1,	Admin,	1583984753805
5030,	1,	Admin,	1583984754145
5031,	1,	Admin,	1583984754309
5032,	1,	Admin,	1583984754484
5033,	2,	Peter Rechsteiner,	1591887679632
5034,	1,	Peter Rechsteiner,	1600149717202
5035,	2,	Admin,	1583984755044
5036,	1,	Admin,	1583984755459
5037,	2,	Admin,	1583984755620
5038,	1,	Admin,	1583984755773
5039,	2,	Admin,	1583984755995
5040,	1,	Admin,	1583984756157
5041,	2,	Admin,	1583984756400
5042,	3,	mvolk,	1590234055731
5043,	2,	Admin,	1583984756651
5044,	1,	Admin,	1583984756853
5045,	2,	Admin,	1583984757017
5046,	2,	Admin,	1583984757224
5047,	1,	Peter Rechsteiner,	1602216962862
5048,	1,	Admin,	1583984757540
5049,	1,	Admin,	1583984757762
5050,	1,	Admin,	1583984757939
5051,	1,	Peter Rechsteiner,	1599562147026
5052,	1,	Admin,	1583984758223
5053,	1,	Admin,	1583984758450
5054,	1,	Admin,	1583984758603
5055,	1,	Admin,	1583984758762
5056,	1,	Admin,	1583984758961
5057,	1,	Admin,	1583984759107
5058,	1,	Admin,	1583984759266
5059,	1,	Peter Rechsteiner,	1589027063971
5060,	2,	Admin,	1583984759528
5061,	1,	Admin,	1583984759671
5062,	1,	Admin,	1583984759819
5063,	2,	Admin,	1583984760044
5064,	1,	Peter Rechsteiner,	1602217607094
5065,	1,	Admin,	1583984760413
5066,	1,	Admin,	1583984760685
5067,	1,	Peter Rechsteiner,	1602239875849
5068,	1,	Admin,	1583984761094
5069,	1,	Admin,	1583984761266
5070,	1,	Admin,	1583984761457
5071,	1,	Admin,	1583984761578
5072,	1,	Admin,	1583984761725
5073,	1,	Admin,	1583984761940
5074,	1,	Admin,	1583984762164
5075,	1,	Admin,	1583984762322
5076,	1,	Admin,	1583984762519
5077,	1,	Admin,	1583984762667
5078,	1,	Admin,	1583984762850
5079,	1,	Admin,	1583984763035
5080,	1,	mvolk,	1592633755570
5080,	2,	mvolk,	1592633755570
5081,	2,	Admin,	1583984763457
5082,	2,	Admin,	1583984763609
5083,	2,	Admin,	1583984763837
5084,	2,	Admin,	1583984764035
5085,	1,	Peter Rechsteiner,	1602240281459
5086,	1,	Admin,	1583984764623
5087,	1,	Patricia,	1592486046474
5088,	1,	mvolk,	1589444577820
5089,	2,	Admin,	1583984765124
5090,	2,	Admin,	1583984765383
5091,	1,	Admin,	1583984765901
5092,	1,	Peter Rechsteiner,	1602240353145
5093,	1,	Admin,	1583984766252
5094,	1,	Admin,	1583984766427
5095,	1,	Admin,	1583984766596
5096,	1,	Admin,	1583984766758
5097,	1,	Admin,	1583984766959
5098,	2,	Admin,	1583984767097
5099,	1,	Peter Rechsteiner,	1599562567638
5100,	1,	Peter Rechsteiner,	1599562712794
5101,	1,	Admin,	1583984767496
5102,	1,	Admin,	1583984767658
5103,	1,	Peter Rechsteiner,	1591073334149
5103,	2,	Peter Rechsteiner,	1591073334149
5104,	1,	Peter Rechsteiner,	1599562758155
5105,	1,	Admin,	1583984768160
5106,	1,	Peter Rechsteiner,	1596798447954
5107,	1,	Admin,	1583984768609
5108,	2,	Admin,	1583984768788
5109,	1,	Admin,	1583984769127
5110,	1,	Peter Rechsteiner,	1601183415228
5111,	1,	Admin,	1583984769797
5112,	1,	Admin,	1583984769964
5113,	2,	Admin,	1583984770273
5114,	1,	Admin,	1583984770422
5115,	1,	Peter Rechsteiner,	1592739251797
5117,	1,	Peter Rechsteiner,	1601525975023
5118,	1,	Admin,	1583984771698
5119,	1,	Admin,	1583984771839
5120,	1,	Peter Rechsteiner,	1592739586246
5121,	2,	Admin,	1583984772202
5122,	1,	Admin,	1583984772373
5123,	2,	Admin,	1583984772547
5124,	1,	Admin,	1583984772714
5125,	2,	Admin,	1583984772904
5126,	2,	Admin,	1583984773115
5127,	1,	Admin,	1583984773271
5128,	1,	Admin,	1583984773404
5129,	1,	Peter Rechsteiner,	1602240630722
5130,	1,	AnneG,	1587048917063
5131,	1,	mvolk,	1586862099902
5132,	1,	Admin,	1583984774076
5133,	1,	Admin,	1583984774246
5134,	1,	AnneG,	1587049302003
5135,	1,	Admin,	1583984774492
5136,	1,	mvolk,	1586111674722
5137,	1,	Patricia,	1592486451437
5138,	1,	Admin,	1583984774939
5139,	1,	Admin,	1583984775083
5140,	1,	Admin,	1583984775224
5141,	1,	Admin,	1583984775385
5142,	1,	Admin,	1583984775532
5143,	1,	mvolk,	1587229634308
5145,	1,	Admin,	1583984776047
5146,	1,	Admin,	1583984776195
5147,	1,	Admin,	1583984776352
5148,	2,	Admin,	1583984776601
5149,	1,	Admin,	1583984776730
5150,	2,	Admin,	1583984776874
5151,	1,	Admin,	1583984777136
5152,	1,	Admin,	1583984777272
5153,	2,	Peter Rechsteiner,	1591679963922
5153,	1,	Peter Rechsteiner,	1591679963922
5154,	2,	Admin,	1583984777651
5155,	1,	Admin,	1583984777779
5156,	1,	Admin,	1583984777980
5157,	1,	Peter Rechsteiner,	1602240758712
5158,	1,	Admin,	1583984778268
5159,	2,	Admin,	1583984778413
5160,	1,	Admin,	1583984778554
5161,	1,	Peter Rechsteiner,	1595738054141
5162,	1,	Peter Rechsteiner,	1587790227541
5163,	1,	Admin,	1583984778924
5166,	2,	Admin,	1583984779263
5167,	1,	Peter Rechsteiner,	1597719502046
5168,	1,	Admin,	1583984779586
5169,	1,	Patricia,	1594728456073
5170,	1,	Admin,	1583984779915
5171,	1,	Peter Rechsteiner,	1595677061665
5172,	1,	Admin,	1583984780260
5173,	1,	Admin,	1583984780527
5174,	1,	Admin,	1583984780678
5175,	1,	aschlo,	1588144227574
5176,	1,	Admin,	1583984780978
5177,	2,	Admin,	1583984781123
5179,	1,	Admin,	1583984781571
5180,	1,	Admin,	1583984781714
5181,	1,	Admin,	1583984781839
5182,	1,	Patricia,	1592486616198
5183,	1,	Admin,	1583984782130
5184,	2,	Admin,	1583984782318
5185,	1,	aschlo,	1588151011659
5186,	2,	Admin,	1583984782657
5187,	1,	Admin,	1583984782806
5188,	1,	Admin,	1583984782943
5189,	1,	Admin,	1583984783134
5190,	1,	Admin,	1583984783296
5191,	1,	Peter Rechsteiner,	1593859694102
5192,	1,	Peter Rechsteiner,	1592740328222
5193,	1,	Admin,	1583984783706
5194,	1,	Admin,	1583984783837
5195,	1,	Peter Rechsteiner,	1592218027901
5196,	1,	Peter Rechsteiner,	1597990412383
5197,	2,	Admin,	1583984784473
5198,	1,	Peter Rechsteiner,	1599106802190
5199,	1,	Admin,	1583984784779
5200,	1,	Admin,	1583984785053
5201,	1,	Admin,	1583984785202
5202,	3,	Peter Rechsteiner,	1599107552806
5203,	1,	Admin,	1583984785575
5204,	2,	Admin,	1583984785750
5205,	1,	Admin,	1583984785941
5206,	1,	Admin,	1583984786084
5207,	2,	Admin,	1583984786371
5208,	1,	Admin,	1583984786613
5209,	1,	Peter Rechsteiner,	1592020487533
5210,	1,	Peter Rechsteiner,	1602240837038
5211,	1,	Admin,	1583984787036
5212,	1,	Peter Rechsteiner,	1587047205666
5213,	1,	Admin,	1583984787275
5214,	1,	Admin,	1583984787433
5215,	1,	Admin,	1583984787555
5216,	1,	Peter Rechsteiner,	1599562930049
5217,	1,	Admin,	1583984787989
5218,	1,	Peter Rechsteiner,	1590469060693
5219,	1,	Admin,	1583984788242
5220,	2,	Admin,	1583984788377
5221,	2,	Peter Rechsteiner,	1595342667172
5222,	2,	Admin,	1583984788616
5223,	2,	Admin,	1583984788772
5224,	2,	Admin,	1583984788898
5225,	2,	Admin,	1583984789023
5226,	1,	Admin,	1583984789145
5227,	1,	Admin,	1583984789279
5228,	1,	Admin,	1583984789411
5229,	1,	Admin,	1583984789544
5230,	1,	Admin,	1583984789691
5231,	1,	Peter Rechsteiner,	1602240949864
5232,	1,	Admin,	1583984790045
5233,	1,	Peter Rechsteiner,	1590470482580
5234,	1,	Admin,	1583984790322
5235,	1,	Admin,	1583984790468
5236,	1,	Peter Rechsteiner,	1599562965761
5237,	1,	Admin,	1583984790743
5238,	1,	Admin,	1583984790921
5239,	1,	Admin,	1583984791108
5240,	1,	Admin,	1583984791244
5241,	1,	Peter Rechsteiner,	1591680320603
5242,	1,	Admin,	1583984791575
5243,	1,	Admin,	1583984791716
5244,	1,	Admin,	1583984791879
5245,	1,	Admin,	1583984792036
5246,	2,	Admin,	1583984792178
5247,	1,	Admin,	1583984792324
5248,	1,	Admin,	1583984792501
5249,	1,	mvolk,	1589128161215
5250,	1,	Admin,	1583984792898
5251,	2,	Admin,	1583984793017
5252,	1,	Peter Rechsteiner,	1592740533008
5253,	1,	Admin,	1583984793299
5254,	1,	Admin,	1583984793435
5255,	1,	Admin,	1583984793622
5256,	1,	Admin,	1583984793745
5257,	1,	Admin,	1583984793959
5258,	1,	Admin,	1583984794128
5259,	1,	Admin,	1583984794264
5260,	1,	Admin,	1583984794384
5261,	1,	Admin,	1583984794547
5262,	1,	Admin,	1583984794700
5263,	1,	Admin,	1583984794850
5264,	1,	Admin,	1583984794985
5265,	1,	Peter Rechsteiner,	1591680527935
5266,	1,	Admin,	1583984795272
5267,	2,	mvolk,	1588419165021
5268,	1,	Admin,	1583984795604
5269,	1,	Admin,	1583984795855
5270,	1,	Admin,	1583984796042
5271,	1,	Patricia,	1594733182920
5273,	1,	Admin,	1583984796586
5274,	1,	Admin,	1583984796783
5275,	2,	Admin,	1583984796955
5276,	1,	Peter Rechsteiner,	1602241071577
5277,	1,	Admin,	1583984797318
5278,	1,	Peter Rechsteiner,	1598843353718
5279,	1,	Admin,	1583984797758
5280,	1,	Admin,	1583984797898
5281,	2,	Admin,	1583984798065
5282,	1,	Admin,	1583984798241
5283,	1,	Admin,	1583984798397
5284,	1,	Admin,	1583984798558
5285,	1,	Admin,	1583984798726
5286,	1,	Admin,	1583984798875
5287,	1,	Peter Rechsteiner,	1591351155795
5288,	1,	Admin,	1583984799226
5289,	1,	Admin,	1584826939171
5290,	1,	Admin,	1583984799538
5291,	1,	Admin,	1583984799673
5292,	2,	Admin,	1583984799824
5293,	1,	Admin,	1583984800003
5294,	1,	Admin,	1583984800219
5295,	1,	Admin,	1583984800389
5296,	1,	Admin,	1583984800547
5297,	1,	Admin,	1583984800690
5298,	1,	Admin,	1583984801056
5299,	2,	Admin,	1583984801194
5300,	1,	Admin,	1583984801380
5301,	1,	Admin,	1583984801593
5302,	1,	Peter Rechsteiner,	1599563080900
5303,	1,	Admin,	1583984801896
5304,	1,	Admin,	1583984802100
5305,	1,	Admin,	1583984802251
5306,	1,	Admin,	1583984802400
5307,	1,	Peter Rechsteiner,	1595677808103
5308,	1,	Admin,	1583984802764
5309,	1,	Admin,	1583984802910
5310,	1,	Peter Rechsteiner,	1590590455756
5311,	1,	Admin,	1583984803237
5312,	1,	Admin,	1583984803402
5313,	1,	Admin,	1583984803600
5314,	1,	Peter Rechsteiner,	1592367700043
5315,	1,	Admin,	1583984803898
5316,	1,	Admin,	1583984804050
5317,	2,	Admin,	1583984804224
5318,	1,	Admin,	1583984804369
5319,	1,	Admin,	1583984804533
5320,	2,	Admin,	1583984804693
5321,	1,	Admin,	1583984804948
5322,	1,	Admin,	1583984805102
5323,	1,	Admin,	1583984805247
5324,	1,	Admin,	1583984805420
5325,	2,	Admin,	1583984805627
5326,	1,	Admin,	1583984805808
5327,	1,	Admin,	1583984805965
5328,	1,	Admin,	1583984806136
5329,	1,	Admin,	1583984806322
5330,	1,	Admin,	1583984806518
5331,	1,	Admin,	1583984806689
5332,	1,	Admin,	1583984806861
5333,	2,	Admin,	1583984807046
5334,	1,	Admin,	1583984807206
5335,	1,	Peter Rechsteiner,	1591681852025
5336,	1,	Admin,	1583984807558
5337,	1,	Admin,	1583984807701
5338,	1,	Admin,	1583984807886
5339,	1,	Admin,	1583984808084
5341,	2,	mvolk,	1584788526608
5342,	1,	Admin,	1583984808512
5343,	1,	Admin,	1583984808681
5344,	1,	Admin,	1583984808838
5345,	1,	Admin,	1583984809068
5346,	2,	Admin,	1583984809255
5347,	1,	Admin,	1583984809501
5348,	1,	Peter Rechsteiner,	1602241271095
5349,	1,	Admin,	1583984809816
5350,	1,	Admin,	1583984809996
5351,	1,	Admin,	1583984810127
5352,	1,	mvolk,	1589108759365
5353,	1,	Admin,	1583984810386
5354,	1,	mvolk,	1588583464506
5355,	1,	Admin,	1583984810702
5356,	1,	Admin,	1583984810871
5357,	1,	Admin,	1583984811055
5358,	1,	Admin,	1583984811209
5359,	1,	Admin,	1583984811355
5360,	1,	Admin,	1583984811573
5361,	1,	Admin,	1583984811733
5363,	1,	Admin,	1583984812015
5364,	1,	Admin,	1583984812207
5365,	2,	Admin,	1583984812433
5366,	2,	Admin,	1583984812575
5367,	1,	Admin,	1583984812848
5368,	1,	Admin,	1583984813004
5369,	2,	Admin,	1583984813201
5370,	1,	Admin,	1583984813397
5371,	1,	Admin,	1583984813586
5372,	1,	Admin,	1583984813759
5373,	1,	Admin,	1583984813963
5374,	1,	Admin,	1583984814147
5375,	1,	Admin,	1583984814315
5376,	1,	Patricia,	1592475104349
5377,	2,	Admin,	1583984814711
5378,	1,	mvolk,	1585084984635
5379,	1,	Admin,	1583984815092
5380,	1,	Admin,	1583984815248
5381,	1,	Patricia,	1601654547805
5382,	1,	Admin,	1583984815536
5383,	1,	Admin,	1583984815709
5384,	1,	Admin,	1583984815892
5385,	1,	Admin,	1583984816091
5386,	1,	Admin,	1583984816241
5387,	1,	Admin,	1583984816363
5388,	1,	mvolk,	1593713267534
5389,	1,	Admin,	1583984816682
5390,	1,	Admin,	1583984816831
5391,	2,	Admin,	1583984817041
5392,	1,	Admin,	1583984817183
5393,	2,	Admin,	1583984817350
